"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"ki",2020,2109.8126239999997,"10.2147/clep.s242528",FALSE,"Informa UK Limited","Clinical Epidemiology","1179-1349",NA,"1179-1349",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"32273771","PMC7102876",NA,NA,TRUE
"ki",2020,2221.322624,"10.1016/j.joca.2020.01.003",TRUE,"Elsevier BV","Osteoarthritis and Cartilage","1063-4584","1063-4584",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31982563",NA,NA,NA,FALSE
"ki",2020,4561.221087999999,"10.1073/pnas.1914186117",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490",NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31980518","PMC7022208",NA,NA,FALSE
"ki",2020,2997.50208,"10.1111/imm.13157",TRUE,"Wiley-Blackwell","Immunology","0019-2805","0019-2805","1365-2567",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31755557","PMC7011629",NA,NA,FALSE
"ki",2020,2871.965184,"10.1089/ars.2020.8035",TRUE,"Mary Ann Liebert Inc","Antioxidants & Redox Signaling","1523-0864","1523-0864","1557-7716",NA,"https://www.liebertpub.com/nv/resources-tools/text-and-data-mining-policy/121/",TRUE,"31989839","PMC7455479",NA,NA,FALSE
"ki",2020,2588.283744,"10.1016/j.prostaglandins.2020.106428",TRUE,"Elsevier BV","Prostaglandins & Other Lipid Mediators","1098-8823","1098-8823",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32070748",NA,NA,NA,FALSE
"ki",2020,2246.2716,"10.7554/elife.50830",FALSE,"eLife Sciences Publications, Ltd","eLife","2050-084X",NA,"2050-084X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31815669","PMC6938400",NA,NA,TRUE
"ki",2020,2602.911968,"10.1016/j.nbd.2020.104831",TRUE,"Elsevier BV","Neurobiology of Disease","0969-9961","0969-9961",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32145376",NA,NA,NA,FALSE
"ki",2020,2786.963648,"10.1016/j.neuroimage.2020.116607",FALSE,"Elsevier BV","NeuroImage","1053-8119","1053-8119",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32035186",NA,NA,NA,TRUE
"ki",2020,2058.296656,"10.1186/s12877-020-1493-4",FALSE,"Springer Nature","BMC Geriatrics","1471-2318",NA,"1471-2318",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32164544","PMC7068959",NA,NA,TRUE
"ki",2020,2304.527728,"10.3233/jad-191011",TRUE,"IOS Press","Journal of Alzheimer's Disease","1387-2877","1387-2877","1875-8908",NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"31884483","PMC7081091",NA,NA,FALSE
"ki",2020,2761.06312,"10.1016/j.atherosclerosis.2019.11.013",TRUE,"Elsevier BV","Atherosclerosis","0021-9150","0021-9150",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31785492","PMC6949864",NA,NA,FALSE
"ki",2020,2544.45288,"10.1016/j.ijcha.2020.100505",FALSE,"Elsevier BV","IJC Heart & Vasculature","2352-9067","2352-9067",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32258363","PMC7114891",NA,NA,TRUE
"ki",2020,1901.3802560000001,"10.3390/cells9030684",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32168892","PMC7140654",NA,NA,TRUE
"ki",2020,3585.379968,"10.1016/j.celrep.2020.02.111",FALSE,"Elsevier BV","Cell Reports","2211-1247","2211-1247",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32209459","PMC7198771",NA,NA,TRUE
"ki",2020,2547.250896,"10.1002/jlb.2ma1219-392r",TRUE,"Wiley-Blackwell","Journal of Leukocyte Biology","0741-5400","0741-5400","1938-3673",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31943366","PMC7317387",NA,NA,FALSE
"ki",2020,2145.437296,"10.1016/j.eurox.2019.100106",FALSE,"Elsevier BV","European Journal of Obstetrics & Gynecology and Reproductive Biology: X","2590-1613","2590-1613",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32300757","PMC7152809",NA,NA,TRUE
"ki",2020,2003.7079680000002,"10.3390/jcm9030850",FALSE,"MDPI AG","Journal of Clinical Medicine","2077-0383",NA,"2077-0383",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32244990","PMC7141502",NA,NA,TRUE
"ki",2020,865.1731679999999,"10.1177/2055102919897382",FALSE,"SAGE Publications","Health Psychology Open","2055-1029","2055-1029","2055-1029",NA,"http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,"32082605","PMC7005976",NA,NA,TRUE
"ki",2020,3339.773824,"10.1111/jcpp.13210",TRUE,"Wiley-Blackwell","Journal of Child Psychology and Psychiatry","0021-9630","0021-9630","1469-7610",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32020616",NA,NA,NA,FALSE
"ki",2020,1410.361488,"10.3390/ijms21031028",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32033159","PMC7038013",NA,NA,TRUE
"ki",2020,3763.914912,"10.1530/erc-19-0446",TRUE,"BioScientifica","Endocrine Related Cancer","1351-0088","1351-0088","1479-6821",NA,NA,TRUE,"32163919","PMC7159166",NA,NA,FALSE
"ki",2020,2683.544672,"10.3389/fpsyg.2020.00613",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32362856","PMC7180222",NA,NA,TRUE
"ki",2020,2290.6868,"10.1136/oemed-2019-106129",TRUE,"BMJ","Occupational and Environmental Medicine","1351-0711","1351-0711","1470-7926",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"31822514","PMC7029231",NA,NA,FALSE
"ki",2020,3689.961952,"10.1097/j.pain.0000000000001787",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Pain","0304-3959","0304-3959",NA,NA,NA,TRUE,"31977936","PMC7170444",NA,NA,FALSE
"ki",2020,1575.88056,"10.1136/bmjopen-2019-033616",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,NA,TRUE,"31857317","PMC6937026",NA,NA,TRUE
"ki",2020,2728.54704,"10.1001/jamanetworkopen.2020.1423",FALSE,"American Medical Association (AMA)","JAMA Network Open","2574-3805",NA,"2574-3805",NA,NA,TRUE,"32196105","PMC7084170",NA,NA,TRUE
"ki",2020,2497.2472159999998,"10.3389/fphar.2020.00406",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812",NA,"1663-9812",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32390827","PMC7191301",NA,NA,TRUE
"ki",2020,2345.149936,"10.1016/j.molmet.2020.01.009",FALSE,"Elsevier BV","Molecular Metabolism","2212-8778","2212-8778",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32180562","PMC7021539",NA,NA,TRUE
"ki",2020,674.29448,"10.1177/2325967120906522",FALSE,"SAGE Publications","Orthopaedic Journal of Sports Medicine","2325-9671","2325-9671","2325-9671",NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32206673","PMC7076581",NA,NA,TRUE
"ki",2020,1798.915664,"10.1084/jem.20191804",TRUE,"Rockefeller University Press","Journal of Experimental Medicine","0022-1007","0022-1007","1540-9538",NA,"http://www.rupress.org/terms/",TRUE,"32207811",NA,NA,NA,FALSE
"ki",2020,99.12,"10.1016/j.jphs.2019.09.006",FALSE,"Elsevier BV","Journal of Pharmacological Sciences","1347-8613","1347-8613",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31640919",NA,NA,NA,TRUE
"ki",2020,1777.520848,"10.1167/iovs.61.5.4",FALSE,"Association for Research in Vision and Ophthalmology (ARVO)","Investigative Opthalmology & Visual Science","1552-5783","1552-5783",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32392313","PMC7405760",NA,NA,TRUE
"ki",2020,1193.0951679999998,"10.1002/nop2.431",FALSE,"Wiley-Blackwell","Nursing Open","2054-1058","2054-1058","2054-1058",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32089859","PMC7024626",NA,NA,TRUE
"ki",2020,2979.6359359999997,"10.1038/s41390-019-0722-z",TRUE,"Springer Nature","Pediatric Research","0031-3998","0031-3998","1530-0447",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"31830758","PMC7196937",NA,NA,FALSE
"ki",2020,2707.66104,"10.3389/fimmu.2020.00437",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32226432","PMC7080818",NA,NA,TRUE
"ki",2020,1659.20272,"10.3389/fgene.2020.00033",FALSE,"Frontiers Media SA","Frontiers in Genetics","1664-8021",NA,"1664-8021",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32117447","PMC7028756",NA,NA,TRUE
"ki",2020,2627.347408,"10.3389/fnagi.2020.00084",FALSE,"Frontiers Media SA","Frontiers in Aging Neuroscience","1663-4365",NA,"1663-4365",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32292338","PMC7120535",NA,NA,TRUE
"ki",2020,2424.839584,"10.3389/fphar.2020.00304",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812",NA,"1663-9812",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32265703","PMC7099513",NA,NA,TRUE
"ki",2020,3747.592208,"10.1212/wnl.0000000000009097",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Neurology","0028-3878","0028-3878","1526-632X",NA,NA,TRUE,"32047070","PMC7387108",NA,NA,FALSE
"ki",2020,4128.287584,"10.1172/jci125857",TRUE,"American Society for Clinical Investigation","Journal of Clinical Investigation","0021-9738","0021-9738","1558-8238",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31725411","PMC6994148",NA,NA,FALSE
"ki",2020,3721.737936,"10.1212/wnl.0000000000008667",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Neurology","0028-3878","0028-3878","1526-632X",NA,NA,TRUE,"31732567","PMC7238943",NA,NA,FALSE
"ki",2020,2522.852272,"10.1073/pnas.1915531117",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490",NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31953259","PMC7007557",NA,NA,FALSE
"ki",2020,1721.765376,"10.3233/jpd-191894",TRUE,"IOS Press","Journal of Parkinson's Disease","1877-7171","1877-7171","1877-718X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32176657","PMC7242852",NA,NA,FALSE
"ki",2020,2777.1838079999998,"10.1016/j.schres.2019.12.042",TRUE,"Elsevier BV","Schizophrenia Research","0920-9964","0920-9964",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31959509",NA,NA,NA,FALSE
"ki",2020,1232.7932,"10.1016/j.ssmph.2019.100511",FALSE,"Elsevier BV","SSM - Population Health","2352-8273","2352-8273",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31799363","PMC6881661",NA,NA,TRUE
"ki",2020,806.268512,"10.1136/bmjopen-2019-033612",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32284388","PMC7201299",NA,NA,TRUE
"ki",2020,1995.152496,"10.1136/bmjopen-2019-032900",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32075827","PMC7044989",NA,NA,TRUE
"ki",2020,1690.700224,"10.3390/nu12030620",FALSE,"MDPI AG","Nutrients","2072-6643",NA,"2072-6643",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32120791","PMC7146106",NA,NA,TRUE
"ki",2020,2272.48648,"10.1136/jech-2019-213209",TRUE,"BMJ","Journal of Epidemiology and Community Health","0143-005X","0143-005X","1470-2738",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"31988239","PMC7307663",NA,NA,FALSE
"ki",2020,2363.405952,"10.1016/j.addbeh.2020.106390",TRUE,"Elsevier BV","Addictive Behaviors","0306-4603","0306-4603",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32179379",NA,NA,NA,FALSE
"ki",2020,2176.112576,"10.1161/jaha.119.014290",FALSE,"Ovid Technologies (Wolters Kluwer Health)","Journal of the American Heart Association","2047-9980",NA,"2047-9980",NA,NA,TRUE,"32000561","PMC7033863",NA,NA,TRUE
"ki",2020,4071.8496,"10.1136/bmj.m853",TRUE,"BMJ","BMJ","1756-1833",NA,"1756-1833",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32269017","PMC7190076",NA,NA,FALSE
"ki",2020,1585.124208,"10.1136/bmjopen-2019-031964",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,NA,TRUE,"31874876","PMC7008445",NA,NA,TRUE
"ki",2020,3516.8106399999997,"10.1038/s41380-019-0578-y",TRUE,"Springer Nature","Molecular Psychiatry","1359-4184","1359-4184","1476-5578",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"31695167",NA,NA,NA,FALSE
"ki",2020,1086.982016,"10.1016/j.heliyon.2019.e02850",FALSE,"Elsevier BV","Heliyon","2405-8440","2405-8440",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31872105","PMC6909063",NA,NA,TRUE
"ki",2020,2382.758896,"10.3389/fimmu.2020.00086",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32082330","PMC7005221",NA,NA,TRUE
"ki",2020,2562.556912,"10.1089/tmj.2019.0048",TRUE,"Mary Ann Liebert Inc","Telemedicine and e-Health","1530-5627","1530-5627","1556-3669",NA,"https://www.liebertpub.com/nv/resources-tools/text-and-data-mining-policy/121/",TRUE,"31161967","PMC7187966",NA,NA,FALSE
"ki",2020,2863.531488,"10.1016/j.psyneuen.2019.104578",TRUE,"Elsevier BV","Psychoneuroendocrinology","0306-4530","0306-4530",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31901625",NA,NA,NA,FALSE
"ki",2020,3146.539856,"10.1016/j.carbon.2019.12.064",TRUE,"Elsevier BV","Carbon","0008-6223","0008-6223",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ki",2020,1316.5968,"10.3390/pathogens9030159",FALSE,"MDPI AG","Pathogens","2076-0817",NA,"2076-0817",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32106620","PMC7157605",NA,NA,TRUE
"ki",2020,2664.997904,"10.3389/fpsyt.2020.00094",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32226396","PMC7080976",NA,NA,TRUE
"ki",2020,2261.21512,"10.3389/fcell.2020.00122",FALSE,"Frontiers Media SA","Frontiers in Cell and Developmental Biology","2296-634X",NA,"2296-634X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32211405","PMC7066500",NA,NA,TRUE
"ki",2020,2365.8905600000003,"10.3389/fmicb.2020.00026",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32082279","PMC7005491",NA,NA,TRUE
"ki",2020,2427.645152,"10.1073/pnas.1810932116",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490",NA,"https://www.pnas.org/site/aboutpnas/licenses.xhtml",TRUE,"30659145","PMC6369737",NA,NA,FALSE
"ki",2020,1821.6745600000002,"10.1083/jcb.201905002",TRUE,"Rockefeller University Press","Journal of Cell Biology","0021-9525","0021-9525","1540-8140",NA,"http://www.rupress.org/terms/",TRUE,"31676717","PMC7039195",NA,NA,FALSE
"ki",2020,3003.09056,"10.1038/s41419-019-1970-x",FALSE,"Springer Nature","Cell Death and Disease","2041-4889",NA,"2041-4889",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"31570696","PMC6768859",NA,NA,TRUE
"ki",2020,4488.999424,"10.1016/j.celrep.2020.01.092",TRUE,"Elsevier BV","Cell Reports","2211-1247","2211-1247",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32101738",NA,NA,NA,TRUE
"ki",2020,2585.374336,"10.1016/j.isci.2020.100843",FALSE,"Elsevier BV","iScience","2589-0042","2589-0042",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32058957","PMC6997587",NA,NA,TRUE
"ki",2020,2640.101792,"10.3389/fncel.2020.00070",FALSE,"Frontiers Media SA","Frontiers in Cellular Neuroscience","1662-5102",NA,"1662-5102",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32296308","PMC7136750",NA,NA,TRUE
"ki",2020,4412.494831999999,"10.1016/j.celrep.2019.12.095",TRUE,"Elsevier BV","Cell Reports","2211-1247","2211-1247",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31995757","PMC6990404",NA,NA,TRUE
"ki",2020,1033.285408,"10.3389/fchem.2020.00064",TRUE,"Frontiers Media SA","Frontiers in Chemistry","2296-2646",NA,"2296-2646",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32117887","PMC7026131",NA,NA,TRUE
"ki",2020,2702.843808,"10.3389/fneur.2019.01368",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295",NA,"1664-2295",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32038456","PMC6992610",NA,NA,TRUE
"ki",2020,1016.264144,"10.3390/nano10010110",FALSE,"MDPI AG","Nanomaterials","2079-4991",NA,"2079-4991",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31935871","PMC7023144",NA,NA,TRUE
"ki",2020,956.9686719999999,"10.3390/nano10040649",FALSE,"MDPI AG","Nanomaterials","2079-4991",NA,"2079-4991",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32244462","PMC7221965",NA,NA,TRUE
"ki",2020,1852.4744479999997,"10.3390/ijerph17030930",TRUE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32028595","PMC7037649",NA,NA,TRUE
"ki",2020,3034.708896,"10.18632/aging.102662",TRUE,"Impact Journals, LLC","Aging","1945-4589",NA,"1945-4589",NA,NA,TRUE,"31927535","PMC6977667",NA,NA,FALSE
"ki",2020,3950.64,"10.1002/anie.201914411",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31886601","PMC7065234",NA,NA,FALSE
"ki",2020,1877.0477119999998,"10.3390/jcm9030753",FALSE,"MDPI AG","Journal of Clinical Medicine","2077-0383",NA,"2077-0383",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32168733","PMC7141181",NA,NA,TRUE
"ki",2020,1327.41504,"10.3390/molecules25051142",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32143353","PMC7179201",NA,NA,TRUE
"ki",2020,1649.609792,"10.3390/ijms20236100",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31816953","PMC6928905",NA,NA,TRUE
